"lat","lon","elevation_m","in_camp","unix_time","distance_from_camp_m"
-3.575179942,35.12333629,1079,1,1520742795,61.3292
-3.575179942,35.12333629,1079,1,1520742800,61.3292
-3.575179942,35.12333629,1079,1,1520742805,61.3292
-3.575179942,35.12333629,1079,1,1520742810,61.3292
-3.575180177,35.12333605,1079,1,1520742815,61.3539
-3.575180529,35.1233357,1079,1,1520742820,61.3911
-3.575180529,35.1233357,1079,1,1520742825,61.3911
-3.575180546,35.1233357,1079,1,1520742830,61.391
-3.575180613,35.1233357,1079,1,1520742835,61.3906
-3.575180613,35.1233357,1079,1,1520742840,61.3906
-3.57518063,35.1233357,1079,1,1520742845,61.3905
-3.575180697,35.1233357,1079,1,1520742850,61.3902
-3.575180697,35.1233357,1079,1,1520742855,61.3902
-3.575180713,35.1233357,1079,1,1520742860,61.3901
-3.57518078,35.1233357,1079,1,1520742865,61.3897
-3.575180814,35.1233357,1079,1,1520742870,61.3895
-3.575180948,35.1233357,1079,1,1520742875,61.3888
-3.575180965,35.1233357,1079,1,1520742880,61.3887
-3.575181032,35.1233357,1079,1,1520742885,61.3884
-3.575181049,35.1233357,1079,1,1520742890,61.3883
-3.575181132,35.1233357,1079,1,1520742895,61.3878
-3.5751812,35.1233357,1079,1,1520742900,61.3875
-3.5751812,35.1233357,1079,1,1520742905,61.3875
-3.575181216,35.1233357,1079,1,1520742910,61.3874
-3.575181283,35.1233357,1079,1,1520742915,61.387
-3.575181283,35.1233357,1079,1,1520742920,61.387
-3.5751813,35.1233357,1079,1,1520742925,61.387
-3.575181367,35.1233357,1079,1,1520742930,61.3866
-3.575181401,35.1233357,1079,1,1520742935,61.3864
-3.575181535,35.1233357,1079,1,1520742940,61.3857
-3.575181552,35.12333568,1079,1,1520742945,61.3875
-3.575181635,35.12333562,1079,1,1520742950,61.3945
-3.575181702,35.1233356,1079,1,1520742955,61.396
-3.575181719,35.12333553,1079,1,1520742960,61.4034
-3.575181786,35.12333555,1079,1,1520742965,61.4012
-3.575181803,35.12333562,1079,1,1520742970,61.3936
-3.57518187,35.12333562,1079,1,1520742975,61.3933
-3.575181904,35.12333562,1079,1,1520742980,61.3931
-3.575182038,35.12333562,1079,1,1520742985,61.3924
-3.575182055,35.12333562,1079,1,1520742990,61.3923
-3.575182122,35.1233356,1079,1,1520742995,61.3938
-3.575182138,35.12333553,1079,1,1520743000,61.4012
-3.575182222,35.12333553,1079,1,1520743005,61.4008
-3.575182289,35.12333553,1079,1,1520743010,61.4004
-3.575182675,35.12333605,1079,1,1520743015,61.3408
-3.575184251,35.12333835,1079,1,1520743020,61.0781
-3.575184385,35.12333924,1079,1,1520743025,60.9788
-3.575184385,35.12333932,1079,1,1520743030,60.9695
-3.575184385,35.1233394,1080,1,1520743035,60.9602
-3.575184385,35.12333947,1080,1,1520743040,60.9528
-3.575184385,35.1233395,1080,1,1520743045,60.9491
-3.575184385,35.12333966,1080,1,1520743050,60.9323
-3.575184385,35.12333972,1080,1,1520743055,60.9249
-3.575184385,35.12333974,1080,1,1520743060,60.923
-3.575184385,35.12333982,1080,1,1520743065,60.9137
-3.575184385,35.12333989,1080,1,1520743070,60.9063
-3.575184385,35.12333991,1080,1,1520743075,60.9044
-3.575184385,35.12333997,1080,1,1520743080,60.8969
-3.575184385,35.12333997,1080,1,1520743085,60.8969
-3.575184385,35.12333999,1080,1,1520743090,60.8951
-3.575184385,35.12334006,1080,1,1520743095,60.8876
-3.575184401,35.12334006,1080,1,1520743100,60.8876
-3.575184468,35.12334009,1080,1,1520743105,60.8835
-3.575184502,35.12334023,1080,1,1520743110,60.8685
-3.575184636,35.12334023,1080,1,1520743115,60.8679
-3.575184653,35.12334024,1080,1,1520743120,60.8659
-3.57518472,35.12334031,1080,1,1520743125,60.8582
-3.575184734,35.12334031,1080,1,1520743130,60.8581
-3.575184804,35.12334031,1080,1,1520743135,60.8578
-3.575184888,35.12334039,1080,1,1520743140,60.8481
-3.575184888,35.12334039,1080,1,1520743145,60.8481
-3.575184971,35.12334048,1080,1,1520743150,60.8384
-3.575184971,35.12334048,1080,1,1520743155,60.8384
-3.575185139,35.12334048,1080,1,1520743160,60.8376
-3.575185139,35.12334056,1080,1,1520743165,60.8283
-3.575185223,35.12334056,1080,1,1520743170,60.8279
-3.575185223,35.12334073,1080,1,1520743175,60.8093
-3.575185223,35.12334073,1080,1,1520743180,60.8093
-3.575185307,35.12334073,1080,1,1520743185,60.8089
-3.575185307,35.12334073,1080,1,1520743190,60.8089
-3.575185307,35.12334081,1080,1,1520743195,60.7996
-3.575185391,35.12334081,1080,1,1520743200,60.7992
-3.575185391,35.12334081,1080,1,1520743205,60.7992
-3.575185391,35.12334081,1080,1,1520743210,60.7992
-3.575185642,35.12334081,1080,1,1520743215,60.7981
-3.575185726,35.12334081,1080,1,1520743220,60.7977
-3.57518581,35.12334081,1080,1,1520743225,60.7974
-3.57518581,35.1233409,1080,1,1520743230,60.7881
-3.575185893,35.1233409,1080,1,1520743235,60.7877
-3.575185893,35.1233409,1080,1,1520743240,60.7877
-3.575185977,35.1233409,1080,1,1520743245,60.7873
-3.575185977,35.1233409,1080,1,1520743250,60.7873
-3.575186145,35.1233409,1080,1,1520743255,60.7866
-3.575186145,35.1233409,1080,1,1520743260,60.7866
-3.575186145,35.1233409,1080,1,1520743265,60.7866
-3.575186229,35.1233409,1080,1,1520743270,60.7862
-3.575186145,35.12334081,1080,1,1520743275,60.7959
-3.575186145,35.12334081,1080,1,1520743280,60.7959
-3.575185977,35.12334081,1080,1,1520743285,60.7966
-3.575185977,35.12334073,1080,1,1520743290,60.8059
-3.575185893,35.12334073,1080,1,1520743295,60.8063
-3.575185893,35.12334073,1080,1,1520743300,60.8063
-3.575185893,35.12334073,1080,1,1520743305,60.8063
-3.57518581,35.12334073,1080,1,1520743310,60.8067
-3.57518581,35.12334073,1080,1,1520743315,60.8067
-3.575185726,35.12334073,1080,1,1520743320,60.807
-3.575185726,35.12334073,1080,1,1520743325,60.807
-3.575185642,35.12334056,1080,1,1520743330,60.826
-3.575185474,35.12334056,1080,1,1520743335,60.8268
-3.575185474,35.12334056,1080,1,1520743340,60.8268
-3.575185391,35.12334056,1080,1,1520743345,60.8272
-3.575185307,35.12334048,1080,1,1520743350,60.8368
-3.575185307,35.12334048,1080,1,1520743355,60.8368
-3.575185223,35.12334039,1080,1,1520743360,60.8465
-3.575185223,35.12334039,1080,1,1520743365,60.8465
-3.575185139,35.12334031,1080,1,1520743370,60.8562
-3.575185139,35.12334031,1080,1,1520743375,60.8562
-3.575184971,35.12334023,1080,1,1520743380,60.8663
-3.575184971,35.12334023,1080,1,1520743385,60.8663
-3.575184888,35.12334023,1080,1,1520743390,60.8667
-3.575184888,35.12334006,1080,1,1520743395,60.8853
-3.575184888,35.12334023,1080,1,1520743400,60.8667
-3.575184804,35.12334006,1080,1,1520743405,60.8857
-3.575184804,35.12334006,1080,1,1520743410,60.8857
-3.575184804,35.12334006,1080,1,1520743415,60.8857
-3.57518472,35.12334006,1080,1,1520743420,60.8861
-3.57518472,35.12333997,1080,1,1520743425,60.8954
-3.57518472,35.12333997,1080,1,1520743430,60.8954
-3.57518472,35.12333989,1080,1,1520743435,60.9047
-3.575184217,35.12333964,1080,1,1520743440,60.935
-3.575183882,35.12333897,1080,1,1520743445,61.011
-3.575183882,35.12333897,1080,1,1520743450,61.011
-3.575183882,35.12333897,1080,1,1520743455,61.011
-3.575183798,35.12333888,1080,1,1520743460,61.0207
-3.575183714,35.12333888,1080,1,1520743465,61.0211
-3.57518363,35.1233388,1080,1,1520743470,61.0308
-3.575183546,35.1233388,1080,1,1520743475,61.0313
-3.575183295,35.1233388,1080,1,1520743480,61.0325
-3.575183127,35.12333872,1080,1,1520743485,61.0426
-3.575183044,35.12333863,1080,1,1520743490,61.0523
-3.575182876,35.12333863,1079,1,1520743495,61.0532
-3.575182792,35.12333847,1079,1,1520743500,61.0722
-3.575182708,35.12333847,1079,1,1520743505,61.0726
-3.575182708,35.12333838,1079,1,1520743510,61.0819
-3.575182624,35.12333838,1079,1,1520743515,61.0824
-3.575182624,35.1233383,1079,1,1520743520,61.0917
-3.575182541,35.1233383,1079,1,1520743525,61.0921
-3.575182541,35.12333821,1079,1,1520743530,61.1014
-3.575182541,35.12333821,1079,1,1520743535,61.1014
-3.575182373,35.12333813,1079,1,1520743540,61.1115
-3.575182373,35.12333813,1079,1,1520743545,61.1115
-3.575182289,35.12333813,1079,1,1520743550,61.112
-3.575182205,35.12333796,1079,1,1520743555,61.131
-3.575182205,35.12333796,1079,1,1520743560,61.131
-3.575182122,35.12333788,1079,1,1520743565,61.1407
-3.575182122,35.12333788,1079,1,1520743570,61.1407
-3.575182122,35.12333779,1079,1,1520743575,61.1501
-3.575182122,35.12333779,1079,1,1520743580,61.1501
-3.575182038,35.12333779,1079,1,1520743585,61.1505
-3.575182038,35.12333771,1079,1,1520743590,61.1598
-3.575181898,35.12333764,1079,1,1520743595,61.1683
-3.575181803,35.12333749,1079,1,1520743600,61.1852
-3.575181786,35.12333739,1079,1,1520743605,61.1964
-3.575181719,35.12333731,1079,1,1520743610,61.2061
-3.575181635,35.12333722,1079,1,1520743615,61.2158
-3.575181552,35.12333714,1079,1,1520743620,61.2256
-3.575181401,35.12333699,1079,1,1520743625,61.2431
-3.575181311,35.12333684,1079,1,1520743630,61.2597
-3.575181233,35.12333674,1079,1,1520743635,61.2719
-3.575181149,35.12333665,1079,1,1520743640,61.2817
-3.575181116,35.12333657,1079,1,1520743645,61.2912
-3.575181065,35.12333644,1079,1,1520743650,61.3063
-3.57518099,35.12333637,1079,1,1520743655,61.3142
-3.575180948,35.12333634,1079,1,1520743660,61.3181
-3.575180881,35.12333629,1079,1,1520743665,61.3241
-3.575180747,35.12333625,1079,1,1520743670,61.3285
-3.575180663,35.1233362,1079,1,1520743675,61.3345
-3.575180579,35.12333617,1079,1,1520743680,61.3387
-3.575180529,35.12333608,1079,1,1520743685,61.3483
-3.575180495,35.12333603,1079,1,1520743690,61.3541
-3.575180445,35.12333597,1079,1,1520743695,61.3618
-3.575180378,35.12333583,1079,1,1520743700,61.377
-3.575180244,35.12333578,1079,1,1520743705,61.3833
-3.575180194,35.12333575,1079,1,1520743710,61.3873
-3.57518016,35.1233357,1079,1,1520743715,61.3931
-3.57518011,35.12333567,1079,1,1520743720,61.3971
-3.575180076,35.12333562,1079,1,1520743725,61.4029
-3.575180026,35.12333562,1079,1,1520743730,61.4032
-3.575179993,35.12333562,1079,1,1520743735,61.4033
-3.575179942,35.12333558,1079,1,1520743740,61.4073
-3.575179875,35.12333553,1079,1,1520743745,61.4133
-3.575179775,35.12333557,1079,1,1520743750,61.4101
-3.575179741,35.12333562,1079,1,1520743755,61.4047
-3.575179691,35.12333562,1079,1,1520743760,61.405
-3.575179691,35.12333558,1079,1,1520743765,61.4087
-3.575179657,35.12333553,1079,1,1520743770,61.4145
-3.575179607,35.12333553,1079,1,1520743775,61.4148
-3.575179573,35.12333553,1079,1,1520743780,61.415
-3.575179523,35.12333553,1079,1,1520743785,61.4153
-3.57517949,35.12333553,1079,1,1520743790,61.4155
-3.575179439,35.12333553,1079,1,1520743795,61.4157
-3.575179439,35.12333553,1079,1,1520743800,61.4157
-3.575179439,35.12333553,1079,1,1520743805,61.4157
-3.575179439,35.12333553,1079,1,1520743810,61.4157
-3.575179439,35.12333553,1079,1,1520743815,61.4157
-3.575179439,35.12333553,1079,1,1520743820,61.4157
-3.575179439,35.12333553,1079,1,1520743825,61.4157
-3.575179439,35.12333546,1079,1,1520743830,61.4232
-3.575179473,35.12333536,1079,1,1520743835,61.4342
-3.575179523,35.12333533,1079,1,1520743840,61.4376
-3.575179557,35.12333521,1079,1,1520743845,61.4504
-3.575179607,35.12333508,1079,1,1520743850,61.465
-3.575179641,35.12333493,1079,1,1520743855,61.4816
-3.575179691,35.12333474,1079,1,1520743860,61.5018
-3.575179724,35.12333463,1079,1,1520743865,61.5146
-3.575179842,35.12333439,1079,1,1520743870,61.54
-3.575179942,35.12333412,1079,1,1520743875,61.5692
-3.575179976,35.12333392,1079,1,1520743880,61.5914
-3.57518006,35.1233337,1079,1,1520743885,61.6151
-3.575180143,35.12333354,1079,1,1520743890,61.6332
-3.575180194,35.12333334,1079,1,1520743895,61.6553
-3.575180227,35.12333312,1079,1,1520743900,61.6793
-3.575180345,35.12333292,1079,1,1520743905,61.701
-3.575180445,35.1233327,1079,1,1520743910,61.7246
-3.575180479,35.12333253,1079,1,1520743915,61.743
-3.575180563,35.12333236,1079,1,1520743920,61.7612
-3.575180613,35.1233322,1079,1,1520743925,61.7795
-3.575180646,35.12333206,1079,1,1520743930,61.7942
-3.575180697,35.12333198,1079,1,1520743935,61.8033
-3.575180697,35.12333186,1079,1,1520743940,61.8163
-3.57518073,35.12333169,1079,1,1520743945,61.8347
-3.575180848,35.12333156,1079,1,1520743950,61.849
-3.575180948,35.12333147,1079,1,1520743955,61.8578
-3.575180982,35.12333136,1079,1,1520743960,61.8706
-3.575181065,35.12333122,1079,1,1520743965,61.885
-3.575181116,35.12333114,1079,1,1520743970,61.8941
-3.575181149,35.12333109,1079,1,1520743975,61.8995
-3.5751812,35.12333106,1079,1,1520743980,61.903
-3.5751812,35.12333101,1079,1,1520743985,61.9085
-3.5751812,35.12333097,1079,1,1520743990,61.9123
-3.5751812,35.12333092,1079,1,1520743995,61.9178
-3.5751812,35.12333092,1079,1,1520744000,61.9178
-3.5751812,35.12333092,1079,1,1520744005,61.9178
-3.5751812,35.12333092,1079,1,1520744010,61.9178
-3.575181233,35.12333092,1079,1,1520744015,61.9177
-3.575181283,35.12333092,1079,1,1520744020,61.9174
-3.575181283,35.12333092,1079,1,1520744025,61.9174
-3.575181283,35.12333092,1079,1,1520744030,61.9174
-3.575181317,35.12333092,1079,1,1520744035,61.9172
-3.575181367,35.12333092,1079,1,1520744040,61.917
-3.575181367,35.12333092,1079,1,1520744045,61.917
-3.575181367,35.12333092,1079,1,1520744050,61.917
-3.575181367,35.12333095,1079,1,1520744055,61.9132
-3.575181434,35.12333101,1079,1,1520744060,61.9073
-3.575181468,35.12333101,1079,1,1520744065,61.9071
-3.575181367,35.12333097,1079,1,1520744070,61.9114
-3.575181367,35.12333092,1079,1,1520744075,61.917
-3.575181367,35.12333092,1079,1,1520744080,61.917
-3.575181434,35.12333092,1079,1,1520744085,61.9166
-3.575181535,35.12333092,1079,1,1520744090,61.9161
-3.575181535,35.12333089,1079,1,1520744095,61.9198
-3.575181535,35.12333084,1079,1,1520744100,61.9254
-3.575181568,35.12333084,1079,1,1520744105,61.9252
-3.575181619,35.12333084,1079,1,1520744110,61.925
-3.575181619,35.12333084,1079,1,1520744115,61.925
-3.575181652,35.12333077,1079,1,1520744120,61.9322
-3.575181702,35.12333067,1079,1,1520744125,61.9431
-3.575181736,35.12333067,1079,1,1520744130,61.943
-3.575181786,35.12333064,1079,1,1520744135,61.9464
-3.575181786,35.12333059,1079,1,1520744140,61.952
-3.57518182,35.12333055,1079,1,1520744145,61.9556
-3.57518187,35.1233305,1079,1,1520744150,61.9609
-3.575181937,35.1233305,1079,1,1520744155,61.9605
-3.575182038,35.1233305,1079,1,1520744160,61.96
-3.575182071,35.1233305,1079,1,1520744165,61.9599
-3.575182122,35.1233305,1079,1,1520744170,61.9596
-3.575182155,35.1233305,1079,1,1520744175,61.9594
-3.575182205,35.1233305,1079,1,1520744180,61.9592
-3.575182239,35.1233305,1079,1,1520744185,61.959
-3.575182323,35.12333047,1078,1,1520744190,61.9623
-3.575182373,35.12333042,1078,1,1520744195,61.9676
-3.57518244,35.12333042,1078,1,1520744200,61.9673
-3.575182574,35.12333039,1078,1,1520744205,61.9703
-3.575182658,35.12333033,1078,1,1520744210,61.9755
-3.575182708,35.12333033,1078,1,1520744215,61.9753
-3.575182742,35.12333033,1078,1,1520744220,61.9751
-3.575182826,35.12333027,1078,1,1520744225,61.9821
-3.575182876,35.12333017,1078,1,1520744230,61.993
-3.575182943,35.12333017,1078,1,1520744235,61.9927
-3.575183044,35.12333017,1078,1,1520744240,61.9922
-3.575183077,35.12333013,1078,1,1520744245,61.9958
-3.575183127,35.12333008,1078,1,1520744250,62.0011
-3.575183161,35.12333008,1078,1,1520744255,62.001
-3.575183211,35.12333005,1078,1,1520744260,62.0044
-3.575183245,35.12333,1078,1,1520744265,62.0099
-3.575183295,35.12333,1078,1,1520744270,62.0096
-3.575183329,35.12333,1078,1,1520744275,62.0094
-3.575183379,35.12333,1078,1,1520744280,62.0092
-3.575183379,35.12333,1078,1,1520744285,62.0092
-3.575183446,35.12332997,1078,1,1520744290,62.0126
-3.575183546,35.12332992,1078,1,1520744295,62.0177
-3.575183546,35.12332992,1078,1,1520744300,62.0177
-3.57518358,35.12332992,1078,1,1520744305,62.0175
-3.575184301,35.12332968,1078,1,1520744310,62.0402
-3.575185307,35.12332933,1078,1,1520744315,62.0747
-3.575185307,35.12332933,1078,1,1520744320,62.0747
-3.575185307,35.12332933,1078,1,1520744325,62.0747
-3.575185307,35.12332933,1078,1,1520744330,62.0747
-3.575185374,35.12332943,1078,1,1520744335,62.0633
-3.575185474,35.12332958,1078,1,1520744340,62.0461
-3.575185474,35.12332961,1078,1,1520744345,62.0423
-3.575185474,35.12332966,1078,1,1520744350,62.0368
-3.575185474,35.12332966,1078,1,1520744355,62.0368
-3.575185474,35.12332973,1078,1,1520744360,62.0293
-3.575185474,35.12332983,1078,1,1520744365,62.0181
-3.575185541,35.12333007,1078,1,1520744370,61.9918
-3.575185709,35.12333052,1078,1,1520744375,61.9408
-3.57518581,35.12333067,1078,1,1520744380,61.9236
-3.575185944,35.1233308,1078,1,1520744385,61.9081
-3.575186145,35.12333097,1079,1,1520744390,61.8886
-3.575186145,35.12333092,1079,1,1520744395,61.8942
-3.575186145,35.12333089,1079,1,1520744400,61.8979
-3.575186145,35.12333084,1079,1,1520744405,61.9035
-3.575186145,35.12333084,1079,1,1520744410,61.9035
-3.575186145,35.12333084,1079,1,1520744415,61.9035
-3.575186145,35.12333084,1079,1,1520744420,61.9035
-3.575186145,35.12333084,1079,1,1520744425,61.9035
-3.575186145,35.12333077,1079,1,1520744430,61.911
-3.575186279,35.12333044,1079,1,1520744435,61.9476
-3.575186547,35.12333008,1079,1,1520744440,61.9856
-3.575186648,35.12333005,1079,1,1520744445,61.9889
-3.575186648,35.12333,1079,1,1520744450,61.9945
-3.575186681,35.12333,1079,1,1520744455,61.9943
-3.575186732,35.12333,1079,1,1520744460,61.9941
